student_answer,teacher_answer,label,question_id
They both relate because one equals the other for a answer.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
They both help the scale by weighing the load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
The farther away the effort is the easier it is to lift the load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
Its distance 15 centimeters.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
"The further the effort, the less effort is needed. The closer the effort, the more is needed.","If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
The farther away from the fulcrum the less effort is needed and the closer to the fulcrum the more effort.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
"The closer the effort is to the fulcrum, the harder it is to lift the load.","If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
Joule equals force times distance.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
The closer the effort is to the fulcrum the more effort it would take but the further the effort would not be as much.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
When the effort gets farther away from the load the weight of the effort decreases.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
When effort far from the fulcrum the load gets lighter.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
The farther away the effort is from the fulcrum the greater advantage you get.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
"The further the fulcrum lever is, closer it is the less it weighs.","If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
The farther it is the easier it is.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
"When you move the effort further away the effort increases, when you move it in the effort decreases.","If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
As you move out it is easier.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
The relationship between the amount of effort required and its distance from the fulcrum is as the effort increased distance from the fulcrum the effort needed decreased.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
The farther the effort is from the fulcrum the less effort is needed.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
The farther away from the fulcrum the effort decreases.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
Instead of going it went down.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
Can be use of the amount to lift the load and to adjust the lever and load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
The closer the scale more effort is needed to lift the load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
As the effort gets farther from the fulcrum it is easier to lift the load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
The farther away from the fulcrum less effort is needed.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
The relationship is the farther over the effort is the harder it is to lift.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
It is easier to lift when the load is closer to the fulcrum.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
The closer the load is to the fulcrum the less Newtons. The farther away from the fulcrum the load is the more Newtons.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
The farther away the effort is from the fulcrum the less effort it takes. The closer the effort is to the fulcrum the more effort it takes.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
It is harder to lift when the load is far from the load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
"The distance matters in this experiment. The closer the effort is to the fulcrum, the more effort it takes to lift the fulcrum.","If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
When the load is closer to the fulcrum it is easier to lift.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
The farther away the effort is from the fulcrum the easier it is to lift the load.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
The further away the effort is from the fulcrum the easier it is to pull.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
It takes more effort the farther away the load is from the fulcrum.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
When it was closer it was harder and when it was farther away it was easier.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
If the fulcrum is too close to the effort or the other way around it is harder. Same thing with the fulcrum and the load. It is harder to move it.,"If the effort is applied farther from the fulcrum, less effort will lift the load.",0,73
"If the effort is applied farther from the fulcrum, less effort will lift the load.","If the effort is applied farther from the fulcrum, less effort will lift the load.",1,73
