student_answer,teacher_answer,label,question_id,q_answer,q_stopwords,q_stemmed,q_stem_ordered
"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124,"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",nathaniel wooden blocks drop 3 thing hear 3 drop thing hear better,nathaniel wooden block drop 3 thing hear 3 drop thing hear better,3 3 better block drop drop hear hear nathaniel thing thing wooden
Sammy - If it will be soft or low or high or low the pitch will be different sound! Some will be loud or low!,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124,"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",sammy soft low high low pitch different sound loud low,sammi soft low high low pitch differ sound loud low,differ high loud low low low pitch sammi soft sound
Nathaniel - I picked Nathaniel because he has wood only. And Sammy has plastic metal and wood.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124,"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",nathaniel picked nathaniel wood sammy plastic metal wood,nathaniel pick nathaniel wood sammi plastic metal wood,metal nathaniel nathaniel pick plastic sammi wood wood
Daniel - Because he dropped a popsicle.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124,"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",daniel dropped popsicle,daniel drop popsicl,daniel drop popsicl
"Nathaniel - I picked Nathaniel because a wooden blocks has a low sound and Sammy wants to use blocks made of plastic, metal, and wood. And the objects will make a low sound.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124,"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",nathaniel picked nathaniel wooden blocks low sound sammy wants use blocks plastic metal wood objects low sound,nathaniel pick nathaniel wooden block low sound sammi want use block plastic metal wood object low sound,block block low low metal nathaniel nathaniel object pick plastic sammi sound sound use want wood wooden
Sammy - Because the metal and wood makes a louder sound kind of like vibration.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124,"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",sammy metal wood makes louder sound kind like vibration,sammi metal wood make louder sound kind like vibrat,kind like louder make metal sammi sound vibrat wood
Nathaniel - Nathaniel is using block because the block are bigger to drop in the chamber to play.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124,"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",nathaniel nathaniel block block bigger drop chamber play,nathaniel nathaniel block block bigger drop chamber play,bigger block block chamber drop nathaniel nathaniel play
Nathaniel - Because it is harder than made of plastic.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124,"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",nathaniel harder plastic,nathaniel harder plastic,harder nathaniel plastic
"Sammy - Because plastic, wood and metal do not sound the same.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124,"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",sammy plastic wood metal sound,sammi plastic wood metal sound,metal plastic sammi sound wood
Because what if there is only one metal item and you drop it and you hear metal.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124,"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",metal item drop hear metal,metal item drop hear metal,drop hear item metal metal
