student_answer,teacher_answer,label,question_id
"Nathaniel - Because a wooden blocks, because if you drop 3 thing you can not hear all 3. But if you drop one thing you can hear better.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - If it will be soft or low or high or low the pitch will be different sound! Some will be loud or low!,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Nathaniel - I picked Nathaniel because he has wood only. And Sammy has plastic metal and wood.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Daniel - Because he dropped a popsicle.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
"Nathaniel - I picked Nathaniel because a wooden blocks has a low sound and Sammy wants to use blocks made of plastic, metal, and wood. And the objects will make a low sound.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because the metal and wood makes a louder sound kind of like vibration.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Nathaniel - Nathaniel is using block because the block are bigger to drop in the chamber to play.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Nathaniel - Because it is harder than made of plastic.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
"Sammy - Because plastic, wood and metal do not sound the same.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Because what if there is only one metal item and you drop it and you hear metal.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
"Sammy - Because if they are the same material you would have to figure what size it was and which one it was, you would be able to tell easier if it was plastic, metal, or wood.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because if it was same blocks just different sizes you would not know which sound it was so makes it harder but with Sammy idea they would be different so that is easy so Sammy.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,1,124
Sammy - Because it is different material and it is easier and it is easier because if it was Nathaniel's it would be harder because it is the same material and it all sounds alike.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Nathaniel - Nathaniel's because it is wood and it is different sizes.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because they are not the same material.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Sammy it would be easier because plastic is difference to wood.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammys - Because there are different sounds with Sammy's idea.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Nathaniel's - Because they all sound the same.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
"Sammy - Because the plastic, metal wood might sound different!",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because they are different things.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy's - Sammy's because they are all different.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because Sammy's idea is better because Sammy is different kind of blocks and Nathaniel is just one kind of block but they are different size.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Nathaniel - Because metal is close to the same sound of the other metals.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Nathaniel - Because it is wood.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
"Sammy - Because plastic, metal, and wood have different sounds so it will be easier.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because Sammy's idea would be easier than Nathaniel's idea.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
"Sammy's - Sammy's, they are made out of different things.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
"Nathaniel - I think because his has these things wooden, blocks.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
"Nathaniel - Nathaniel because, Sammy is softer, and if the plastic is too soft, it will not make a sound, and he or her will not be able to hear it.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Nathaniel - Because wood all sounds the same but different sizes. Like a big wood and small piece kind of sound the same.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because the blocks are made of different material.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because those are all different materials.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Nathaniel - Because plastic and metal make different noises than just wood.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy's idea - Because using things all made of wood would be harder to discriminate.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
"Sammy - Because plastic, metal, and wood has different sounds and just wood would make the same sound.",Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because if you used blocks made of plastic metal and wood because it would make a differing noise so it would be easier to know.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because if you have different objects for different words it would make more sense.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Nathaniel - Because a big triangle block would sound the same as a little square block.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy's - Because they sound different.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because wood blocks of different shapes and sizes would sound the same so Sammy's is better.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because you could get down easy.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Nathaniel - Because it is all the same thing.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
Sammy - Because you need difference thing.,Sammy's. Different materials would make very different sounds. Different size wood would make very similar sounds.,0,124
